taxon_id	peptide_id	feature_type	strand	len	nb_proteins_annotated_by_pep	protein_ids	polyprotein_outline	nb_protein_annotated_by_pep	cover_by_domain	overlapped_by_domain	length_covered_by_fully_included_domains	length_covered_by_all_domains	First_node	taxonomy
64305	YP_009333116.1	mat_peptide	1	1212	1	YP_009333101.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64305	YP_009333115.1	mat_peptide	1	2715	1	YP_009126874.1	True	1	True	False	1047	1047	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64305	YP_009333110.1	mat_peptide	1	396	1	YP_009126874.1	True	1	True	True	257	133	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64305	YP_009333103.1	mat_peptide	1	312	2	YP_009333101.1|YP_009126874.1	True	2	False	True	0	198	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64305	YP_009333108.1	mat_peptide	1	1056	2	YP_009333101.1|YP_009126874.1	True	2	False	True	0	700	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64305	YP_009333107.1	mat_peptide	1	1503	2	YP_009333101.1|YP_009126874.1	True	2	True	False	788	788	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64305	YP_009333102.1	mat_peptide	1	363	2	YP_009333101.1|YP_009126874.1	True	2	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64305	YP_009333114.1	mat_peptide	1	765	1	YP_009126874.1	True	1	True	False	246	246	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64305	YP_009333105.1	mat_peptide	1	276	2	YP_009333101.1|YP_009126874.1	True	2	True	False	148	148	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64305	YP_009333112.1	mat_peptide	1	378	1	YP_009126874.1	True	1	False	True	0	119	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
64305	YP_009333113.1	mat_peptide	1	69	1	YP_009126874.1	True	1	False	True	0	18	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1150861	YP_007947666.1	mat_peptide	1	78	1	YP_007935798.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Dicipivirus']
1150861	YP_007947664.1	mat_peptide	1	1023	1	YP_007935798.1	True	1	True	False	194	194	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Dicipivirus']
1150861	YP_007947659.1	mat_peptide	1	714	1	YP_007935797.1	True	1	True	False	321	321	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Dicipivirus']
1150861	YP_007947667.1	mat_peptide	1	606	1	YP_007935798.1	True	1	True	False	152	152	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Dicipivirus']
1150861	YP_007947665.1	mat_peptide	1	261	1	YP_007935798.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Dicipivirus']
1150861	YP_007947661.1	mat_peptide	1	936	1	YP_007935797.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Dicipivirus']
1150861	YP_007947660.1	mat_peptide	1	750	1	YP_007935797.1	True	1	True	False	256	256	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Dicipivirus']
1150861	YP_007947658.1	mat_peptide	1	132	1	YP_007935797.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Dicipivirus']
1150861	YP_007947668.1	mat_peptide	1	1449	1	YP_007935798.1	True	1	True	False	557	557	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Dicipivirus']
1150861	YP_007947662.1	mat_peptide	1	423	1	YP_007935798.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Dicipivirus']
1150861	YP_007947663.1	mat_peptide	1	378	1	YP_007935798.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Dicipivirus']
693272	YP_003970182.1	mat_peptide	1	1005	1	YP_003970087.1	False	1	False	False	0	0	dsDNA viruses, no RNA stage	['Viruses', 'dsDNA viruses, no RNA stage', 'Mimiviridae', 'Cafeteriavirus']
693272	YP_003970178.1	mat_peptide	1	438	1	YP_003969856.1	False	1	False	False	0	0	dsDNA viruses, no RNA stage	['Viruses', 'dsDNA viruses, no RNA stage', 'Mimiviridae', 'Cafeteriavirus']
693272	YP_003970179.1	mat_peptide	1	3303	1	YP_003969958.1	False	1	False	False	0	0	dsDNA viruses, no RNA stage	['Viruses', 'dsDNA viruses, no RNA stage', 'Mimiviridae', 'Cafeteriavirus']
693272	YP_003970184.1	mat_peptide	1	1041	1	YP_003970130.1	False	1	False	False	0	0	dsDNA viruses, no RNA stage	['Viruses', 'dsDNA viruses, no RNA stage', 'Mimiviridae', 'Cafeteriavirus']
693272	YP_003970181.1	mat_peptide	1	2766	1	YP_003970087.1	False	1	False	False	0	0	dsDNA viruses, no RNA stage	['Viruses', 'dsDNA viruses, no RNA stage', 'Mimiviridae', 'Cafeteriavirus']
693272	YP_003970180.1	mat_peptide	1	1161	1	YP_003969958.1	False	1	False	False	0	0	dsDNA viruses, no RNA stage	['Viruses', 'dsDNA viruses, no RNA stage', 'Mimiviridae', 'Cafeteriavirus']
693272	YP_003970177.1	mat_peptide	1	3555	1	YP_003969856.1	False	1	False	False	0	0	dsDNA viruses, no RNA stage	['Viruses', 'dsDNA viruses, no RNA stage', 'Mimiviridae', 'Cafeteriavirus']
693272	YP_003970183.1	mat_peptide	1	3774	1	YP_003970130.1	False	1	False	False	0	0	dsDNA viruses, no RNA stage	['Viruses', 'dsDNA viruses, no RNA stage', 'Mimiviridae', 'Cafeteriavirus']
1198147	YP_006666638.1	mat_peptide	1	1038	1	YP_006666511.1	True	1	True	False	104	104	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Poacevirus', 'unclassified Poacevirus']
1198147	YP_006666642.1	mat_peptide	1	1947	1	YP_006666511.1	True	1	True	True	468	619	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Poacevirus', 'unclassified Poacevirus']
1198147	YP_006666643.1	mat_peptide	1	153	1	YP_006666511.1	True	1	False	True	0	17	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Poacevirus', 'unclassified Poacevirus']
1198147	YP_006666645.1	mat_peptide	1	687	1	YP_006666511.1	True	1	True	True	193	405	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Poacevirus', 'unclassified Poacevirus']
1198147	YP_006666641.1	mat_peptide	1	165	1	YP_006666511.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Poacevirus', 'unclassified Poacevirus']
1198147	YP_006666646.1	mat_peptide	1	1473	1	YP_006666511.1	True	1	True	False	539	539	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Poacevirus', 'unclassified Poacevirus']
1198147	YP_006666644.1	mat_peptide	1	612	1	YP_006666511.1	True	1	False	True	0	8	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Poacevirus', 'unclassified Poacevirus']
1198147	YP_006666647.1	mat_peptide	1	855	1	YP_006666511.1	True	1	True	False	231	231	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Poacevirus', 'unclassified Poacevirus']
1198147	YP_006666640.1	mat_peptide	1	897	1	YP_006666511.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Poacevirus', 'unclassified Poacevirus']
1198147	YP_006666639.1	mat_peptide	1	1398	1	YP_006666511.1	True	1	True	False	271	271	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Poacevirus', 'unclassified Poacevirus']
1886606	YP_009272671.1	mat_peptide	1	1371	1	YP_009272570.1	True	1	True	False	561	561	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus', 'unclassified Potyvirus']
1886606	YP_009272674.1	mat_peptide	1	1905	1	YP_009272570.1	True	1	True	True	444	653	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus', 'unclassified Potyvirus']
1886606	YP_009272677.1	mat_peptide	1	729	1	YP_009272570.1	True	1	True	True	219	451	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus', 'unclassified Potyvirus']
1886606	YP_009272679.1	mat_peptide	1	837	1	YP_009272570.1	True	1	True	False	234	234	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus', 'unclassified Potyvirus']
1886606	YP_009272670.1	mat_peptide	1	1131	1	YP_009272570.1	True	1	True	False	202	202	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus', 'unclassified Potyvirus']
1886606	YP_009272673.1	mat_peptide	1	156	1	YP_009272570.1	True	1	False	True	0	52	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus', 'unclassified Potyvirus']
1886606	YP_009272676.1	mat_peptide	1	570	1	YP_009272570.1	True	1	False	True	0	2	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus', 'unclassified Potyvirus']
1886606	YP_009272678.1	mat_peptide	1	1551	1	YP_009272570.1	True	1	True	False	587	587	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus', 'unclassified Potyvirus']
1886606	YP_009272672.1	mat_peptide	1	1053	1	YP_009272570.1	True	1	False	True	0	336	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus', 'unclassified Potyvirus']
1886606	YP_009272675.1	mat_peptide	1	159	1	YP_009272570.1	True	1	False	True	0	23	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus', 'unclassified Potyvirus']
74724	NP_786906.1	mat_peptide	1	1068	1	NP_777373.1	True	1	True	False	254	254	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Caliciviridae', 'Vesivirus', 'unclassified Vesivirus']
74724	NP_786912.1	mat_peptide	1	1602	1	NP_777374.1	True	1	True	True	165	437	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Caliciviridae', 'Vesivirus', 'unclassified Vesivirus']
74724	NP_786904.1	mat_peptide	1	528	1	NP_777373.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Caliciviridae', 'Vesivirus', 'unclassified Vesivirus']
74724	NP_786907.1	mat_peptide	1	861	1	NP_777373.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Caliciviridae', 'Vesivirus', 'unclassified Vesivirus']
74724	NP_786909.1	mat_peptide	1	561	1	NP_777373.1	True	1	True	False	106	106	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Caliciviridae', 'Vesivirus', 'unclassified Vesivirus']
74724	NP_786911.1	mat_peptide	1	471	1	NP_777374.1	True	1	False	True	0	11	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Caliciviridae', 'Vesivirus', 'unclassified Vesivirus']
74724	NP_786910.1	mat_peptide	1	1530	1	NP_777373.1	True	1	True	False	595	595	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Caliciviridae', 'Vesivirus', 'unclassified Vesivirus']
74724	NP_786905.1	mat_peptide	1	876	1	NP_777373.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Caliciviridae', 'Vesivirus', 'unclassified Vesivirus']
74724	NP_786908.1	mat_peptide	1	363	1	NP_777373.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Caliciviridae', 'Vesivirus', 'unclassified Vesivirus']
1196647	YP_005352650.1	mat_peptide	1	333	1	YP_005351240.1	True	1	True	True	71	116	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'unclassified Picornavirales']
1196647	YP_005352651.1	mat_peptide	1	993	1	YP_005351240.1	True	1	True	True	189	296	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'unclassified Picornavirales']
1196647	YP_005352654.1	mat_peptide	1	549	1	YP_005351240.1	True	1	True	False	165	165	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'unclassified Picornavirales']
1196647	YP_005352649.1	mat_peptide	1	795	1	YP_005351240.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'unclassified Picornavirales']
1196647	YP_005352644.1	mat_peptide	1	147	1	YP_005351240.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'unclassified Picornavirales']
1196647	YP_005352655.1	mat_peptide	1	1383	1	YP_005351240.1	True	1	True	False	563	563	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'unclassified Picornavirales']
1196647	YP_005352647.1	mat_peptide	1	684	1	YP_005351240.1	True	1	True	False	326	326	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'unclassified Picornavirales']
1196647	YP_005352653.1	mat_peptide	1	69	1	YP_005351240.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'unclassified Picornavirales']
1196647	YP_005352652.1	mat_peptide	1	324	1	YP_005351240.1	True	1	True	False	37	37	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'unclassified Picornavirales']
1196647	YP_005352645.1	mat_peptide	1	195	1	YP_005351240.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'unclassified Picornavirales']
1196647	YP_005352648.1	mat_peptide	1	933	1	YP_005351240.1	True	1	True	False	340	340	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'unclassified Picornavirales']
1196647	YP_005352646.1	mat_peptide	1	729	1	YP_005351240.1	True	1	True	False	357	357	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'unclassified Picornavirales']
433462	YP_003208051.1	mat_peptide	1	711	1	YP_003208047.1	True	1	True	False	220	220	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
433462	YP_003208057.1	mat_peptide	1	570	1	YP_003208047.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
433462	YP_003208055.1	mat_peptide	1	1959	1	YP_003208047.1	True	1	True	True	499	671	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
433462	YP_003208058.1	mat_peptide	1	729	1	YP_003208047.1	True	1	True	False	446	446	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
433462	YP_003208060.1	mat_peptide	1	861	1	YP_003208047.1	True	1	True	False	234	234	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
433462	YP_003208054.1	mat_peptide	1	156	1	YP_003208047.1	True	1	False	True	0	52	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
433462	YP_003208052.1	mat_peptide	1	1386	1	YP_003208047.1	True	1	True	False	560	560	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
433462	YP_003208056.1	mat_peptide	1	159	1	YP_003208047.1	True	1	False	True	0	23	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
433462	YP_003208053.1	mat_peptide	1	1041	1	YP_003208047.1	True	1	False	True	0	333	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
433462	YP_003208059.1	mat_peptide	1	1548	1	YP_003208047.1	True	1	True	False	575	575	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Potyviridae', 'Potyvirus']
1452516	YP_009001374.1	mat_peptide	1	339	1	YP_009000902.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Kobuvirus', 'unclassified Kobuvirus']
1452516	YP_009001373.1	mat_peptide	1	864	1	YP_009000902.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Kobuvirus', 'unclassified Kobuvirus']
1452516	YP_009001378.1	mat_peptide	1	81	1	YP_009000902.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Kobuvirus', 'unclassified Kobuvirus']
1452516	YP_009001380.1	mat_peptide	1	1401	1	YP_009000902.1	True	1	True	False	563	563	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Kobuvirus', 'unclassified Kobuvirus']
1452516	YP_009001371.1	mat_peptide	1	1101	1	YP_009000902.1	True	1	True	False	240	240	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Kobuvirus', 'unclassified Kobuvirus']
1452516	YP_009001379.1	mat_peptide	1	600	1	YP_009000902.1	True	1	True	False	158	158	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Kobuvirus', 'unclassified Kobuvirus']
1452516	YP_009001377.1	mat_peptide	1	270	1	YP_009000902.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Kobuvirus', 'unclassified Kobuvirus']
1452516	YP_009001370.1	mat_peptide	1	612	1	YP_009000902.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Kobuvirus', 'unclassified Kobuvirus']
1452516	YP_009001372.1	mat_peptide	1	669	1	YP_009000902.1	True	1	True	False	259	259	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Kobuvirus', 'unclassified Kobuvirus']
1452516	YP_009001376.1	mat_peptide	1	1005	1	YP_009000902.1	True	1	True	False	269	269	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Kobuvirus', 'unclassified Kobuvirus']
1452516	YP_009001375.1	mat_peptide	1	495	1	YP_009000902.1	True	1	False	False	0	0	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Kobuvirus', 'unclassified Kobuvirus']
12104	NP_740404.1	mat_peptide	1	693	2	NP_056777.1|YP_006383902.1	True	2	True	False	533	533	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
12104	NP_740402.1	mat_peptide	1	210	2	NP_056777.1|YP_006383902.1	True	2	True	False	74	74	ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Picornavirales', 'Picornaviridae', 'Cardiovirus']
