taxon_id	peptide_id	feature_type	strand	len	nb_proteins_annotated_by_pep	protein_ids	polyprotein_outline	nb_protein_annotated_by_pep	cover_by_domain	overlapped_by_domain	length_covered_by_fully_included_domains	length_covered_by_all_domains	First_node	taxonomy
356114	YP_001491557.1	mat_peptide	1	1773	1	YP_001469631.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
356114	YP_001491555.1	mat_peptide	1	783	1	YP_001469631.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
356114	YP_001491550.1	mat_peptide	1	576	1	YP_001469631.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
356114	YP_001491551.1	mat_peptide	1	1107	1	YP_001469631.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
356114	YP_001491554.1	mat_peptide	1	162	1	YP_001469631.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
356114	YP_001491552.1	mat_peptide	1	651	1	YP_001469631.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
356114	YP_001491549.1	mat_peptide	1	573	1	YP_001469631.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
356114	YP_009272633.1	mat_peptide	1	375	1	YP_009272631.1	False	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
356114	YP_009272632.1	mat_peptide	1	189	1	YP_001469631.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
356114	YP_001491553.1	mat_peptide	1	1893	1	YP_001469631.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
33746	YP_009272651.1	mat_peptide	1	651	1	YP_001469633.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
33746	YP_009272654.1	mat_peptide	1	783	1	YP_001469633.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
33746	YP_009272647.1	mat_peptide	1	573	1	YP_001469633.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
33746	YP_009272655.1	mat_peptide	1	1350	1	YP_001469633.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
33746	YP_009272648.1	mat_peptide	1	576	1	YP_001469633.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
33746	YP_009272657.1	mat_peptide	1	375	1	YP_009272646.1	False	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
33746	YP_009272656.1	mat_peptide	1	1773	1	YP_001469633.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
33746	YP_009272653.1	mat_peptide	1	162	1	YP_001469633.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
33746	YP_009272649.1	mat_peptide	1	1092	1	YP_001469633.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
33746	YP_009272650.1	mat_peptide	1	189	1	YP_001469633.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
33746	YP_009272652.1	mat_peptide	1	1893	1	YP_001469633.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
33745	YP_009272645.1	mat_peptide	1	375	1	YP_009272634.1	False	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
33745	YP_009272637.1	mat_peptide	1	1089	1	YP_001469632.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
33745	YP_009272638.1	mat_peptide	1	189	1	YP_001469632.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
33745	YP_009272640.1	mat_peptide	1	1893	1	YP_001469632.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
33745	YP_009272639.1	mat_peptide	1	651	1	YP_001469632.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
33745	YP_009272641.1	mat_peptide	1	162	1	YP_001469632.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
33745	YP_009272642.1	mat_peptide	1	783	1	YP_001469632.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
33745	YP_009272635.1	mat_peptide	1	573	1	YP_001469632.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
33745	YP_009272643.1	mat_peptide	1	1335	1	YP_001469632.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
33745	YP_009272644.1	mat_peptide	1	1773	1	YP_001469632.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
33745	YP_009272636.1	mat_peptide	1	576	1	YP_001469632.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
41856	YP_009259251.1	mat_peptide	1	483	1	NP_803170.1	False	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
41856	NP_751922.1	mat_peptide	1	189	1	NP_671491.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
41856	NP_751919.1	mat_peptide	1	573	1	NP_671491.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
41856	NP_751923.1	mat_peptide	1	651	1	NP_671491.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
41856	NP_803144.1	mat_peptide	1	1893	1	NP_671491.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
41856	NP_751925.1	mat_peptide	1	162	1	NP_671491.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
41856	NP_751926.1	mat_peptide	1	783	1	NP_671491.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
41856	NP_751927.1	mat_peptide	1	1344	1	NP_671491.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
41856	NP_751928.1	mat_peptide	1	1773	1	NP_671491.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
41856	NP_751921.1	mat_peptide	1	1089	1	NP_671491.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
41856	NP_751920.1	mat_peptide	1	576	1	NP_671491.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Hepacivirus']
64286	YP_164814.1	mat_peptide	1	1857	1	YP_164264.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
64286	YP_164808.1	mat_peptide	1	312	2	YP_006485884.1|YP_164264.1	True	2	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
64286	YP_164807.1	mat_peptide	1	378	2	YP_006485884.1|YP_164264.1	True	2	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
64286	YP_164815.1	mat_peptide	1	378	1	YP_164264.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
64286	YP_164816.1	mat_peptide	1	69	1	YP_164264.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
64286	YP_164809.1	mat_peptide	1	501	2	YP_006485884.1|YP_164264.1	True	2	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
64286	Unknown	mat_peptide	1	276	2	YP_006485884.1|YP_164264.1	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
64286	YP_164817.1	mat_peptide	1	774	1	YP_164264.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
64286	YP_164818.1	mat_peptide	1	2715	1	YP_164264.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
64286	YP_164810.1	mat_peptide	1	225	2	YP_006485884.1|YP_164264.1	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
64286	YP_164819.1	mat_peptide	1	1500	2	YP_006485884.1|YP_164264.1	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
64286	YP_006485885.1	mat_peptide	1	1212	1	YP_006485884.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
64286	YP_164811.1	mat_peptide	1	1056	2	YP_006485884.1|YP_164264.1	True	2	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
64286	YP_164812.1	mat_peptide	1	681	1	YP_164264.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
64286	YP_164813.1	mat_peptide	1	393	1	YP_164264.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'Japanese encephalitis virus group']
1708574	YP_009259281.1	mat_peptide	1	1227	2	YP_009259274.1|YP_009164031.1	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1708574	YP_009259286.1	mat_peptide	1	69	1	YP_009164031.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1708574	YP_009259284.1	mat_peptide	1	1764	1	YP_009164031.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1708574	YP_009259289.1	mat_peptide	1	2142	1	YP_009259274.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1708574	YP_009259285.1	mat_peptide	1	414	1	YP_009164031.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1708574	YP_009259279.1	mat_peptide	1	198	2	YP_009259274.1|YP_009164031.1	True	2	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1708574	YP_009259287.1	mat_peptide	1	765	1	YP_009164031.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1708574	YP_009259277.1	mat_peptide	1	441	2	YP_009259274.1|YP_009164031.1	True	2	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1708574	YP_009259282.1	mat_peptide	1	609	1	YP_009164031.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1708574	YP_009259276.1	mat_peptide	1	246	2	YP_009259274.1|YP_009164031.1	True	2	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1708574	YP_009259275.1	mat_peptide	1	303	2	YP_009259274.1|YP_009164031.1	True	2	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1708574	YP_009259280.1	mat_peptide	1	1287	2	YP_009259274.1|YP_009164031.1	True	2	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1708574	YP_009259283.1	mat_peptide	1	663	1	YP_009164031.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1708574	YP_009259288.1	mat_peptide	1	2667	1	YP_009164031.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1708574	YP_009259278.1	mat_peptide	1	243	2	YP_009259274.1|YP_009164031.1	True	2	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus']
1903340	YP_009305403.1	mat_peptide	1	1278	1	YP_009305197.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']
1903340	YP_009305402.1	mat_peptide	1	1791	1	YP_009305197.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']
1903340	YP_009305408.1	mat_peptide	1	441	1	YP_009305197.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']
1903340	YP_009305406.1	mat_peptide	1	693	1	YP_009305197.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']
1903340	YP_009305410.1	mat_peptide	1	285	1	YP_009305197.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']
1903340	YP_009305413.1	mat_peptide	1	69	1	YP_009305197.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']
1903340	YP_009305412.1	mat_peptide	1	213	1	YP_009305197.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']
1903340	YP_009305404.1	mat_peptide	1	1155	1	YP_009305197.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']
1903340	YP_009305401.1	mat_peptide	1	2676	1	YP_009305197.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']
1903340	YP_009305407.1	mat_peptide	1	444	1	YP_009305197.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']
1903340	YP_009305405.1	mat_peptide	1	759	1	YP_009305197.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']
1903340	YP_009305409.1	mat_peptide	1	432	1	YP_009305197.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']
1903340	YP_009305411.1	mat_peptide	1	231	1	YP_009305197.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae']
11083	NP_775521.1	mat_peptide	1	378	1	NP_620099.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'tick-borne encephalitis virus group']
11083	NP_775512.1	mat_peptide	1	282	1	NP_620099.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'tick-borne encephalitis virus group']
11083	NP_775522.1	mat_peptide	1	69	1	NP_620099.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'tick-borne encephalitis virus group']
11083	NP_775523.1	mat_peptide	1	756	1	NP_620099.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'tick-borne encephalitis virus group']
11083	NP_775514.1	mat_peptide	1	504	1	NP_620099.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'tick-borne encephalitis virus group']
11083	NP_775515.1	mat_peptide	1	225	1	NP_620099.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'tick-borne encephalitis virus group']
11083	NP_775513.1	mat_peptide	1	330	1	NP_620099.1	True	1	False	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'tick-borne encephalitis virus group']
11083	NP_775524.1	mat_peptide	1	2709	1	NP_620099.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'tick-borne encephalitis virus group']
11083	NP_775516.1	mat_peptide	1	1491	1	NP_620099.1	True	1	True	False			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'tick-borne encephalitis virus group']
11083	NP_775517.1	mat_peptide	1	1059	1	NP_620099.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'tick-borne encephalitis virus group']
11083	NP_775518.1	mat_peptide	1	690	1	NP_620099.1	True	1	True	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'tick-borne encephalitis virus group']
11083	NP_775519.1	mat_peptide	1	393	1	NP_620099.1	True	1	False	True			ssRNA viruses	['Viruses', 'ssRNA viruses', 'ssRNA positive-strand viruses, no DNA stage', 'Flaviviridae', 'Flavivirus', 'tick-borne encephalitis virus group']
